atc_archetype,frac_ATC_b,frac_SYM_b,b_rep
Physical_Terminal,0.403905324259023,0.501031179556528,171
SC_Specialized,0.0516898591864443,0.227019638809741,171
SC_Scaffolding,0.393357017008113,0.364358957520885,171
Physical_Terminal,0.638084286893195,0.702328303326458,172
SC_Specialized,1.53367295547702,1.54943370638813,172
SC_Scaffolding,0.0732172510894987,0.100545091753159,172
Physical_Terminal,0.292127051242462,0.308598288718438,173
SC_Specialized,0.362991266304434,0.408063554667984,173
SC_Scaffolding,0.49382306660534,0.533327424216834,173
Physical_Terminal,0.460949919497862,0.539362542872877,174
SC_Specialized,0.170635517370431,0.163630383949037,174
SC_Scaffolding,0.322737806456722,0.327243793282277,174
Physical_Terminal,0.501456210133345,0.525729069260513,175
SC_Specialized,0.965736184381478,0.916571746063074,175
SC_Scaffolding,0.121554646002724,0.197178586071515,175
Physical_Terminal,0.44522948918986,0.491381741353874,176
SC_Specialized,0.587218260543604,0.558632731004997,176
SC_Scaffolding,0.376322548618982,0.411294633457809,176
Physical_Terminal,0.35544980165861,0.371216346316639,177
SC_Specialized,1.32500336704038,1.40571162663516,177
SC_Scaffolding,0.264942070122856,0.292496783525674,177
Physical_Terminal,0.283737992857774,0.330303745301287,178
SC_Specialized,1.07900419464109,1.11918431598023,178
SC_Scaffolding,0.320249271861461,0.336758309484791,178
Physical_Terminal,0.503894319553417,0.553050548114496,179
SC_Specialized,1.79813986005752,1.92917996340387,179
SC_Scaffolding,0.404702500875114,0.421818101799957,179
Physical_Terminal,0.512816325438706,0.542036509516642,180
SC_Specialized,1.20044282087019,1.37746052803233,180
SC_Scaffolding,0.291579902395864,0.287457835008676,180
Physical_Terminal,0.407659011041412,0.416167965075279,181
SC_Specialized,0.859862403054209,1.00249715804518,181
SC_Scaffolding,0.502334396301901,0.486933775894314,181
Physical_Terminal,0.333669638807654,0.344788471882723,182
SC_Specialized,2.49537407773097,2.55369141080165,182
SC_Scaffolding,0.176949864424628,0.188054636593656,182
Physical_Terminal,0.452715568465511,0.514284049555729,183
SC_Specialized,1.15883058961991,1.32682592980379,183
SC_Scaffolding,0.17830837502518,0.240042059220139,183
Physical_Terminal,0.483337436931963,0.52343619889154,184
SC_Specialized,1.78486485107414,1.94896560241423,184
SC_Scaffolding,0.306011661252357,0.353521801074503,184
Physical_Terminal,0.242272921797937,0.245084979736752,185
SC_Specialized,1.81664910962023,2.07043954774466,185
SC_Scaffolding,0.568538044614599,0.587904595051342,185
Physical_Terminal,0.363570675345233,0.410632936407956,186
SC_Specialized,-0.465718533159658,-0.229151537751421,186
SC_Scaffolding,0.30420548352775,0.296610677347426,186
Physical_Terminal,0.304451085497171,0.364825742557054,187
SC_Specialized,0.125319342819309,0.244407507908748,187
SC_Scaffolding,0.355065097622138,0.378963878926374,187
Physical_Terminal,0.417177567594889,0.454306221220499,188
SC_Specialized,0.910366919584773,0.810571643550207,188
SC_Scaffolding,0.531102115054324,0.559959436074554,188
Physical_Terminal,0.347318339915227,0.408919005523734,189
SC_Specialized,0.936572527488368,0.946885302391741,189
SC_Scaffolding,0.482887554430442,0.448634111412097,189
Physical_Terminal,0.177998527939771,0.208546689982147,190
SC_Specialized,0.556889388014285,0.557965937072523,190
SC_Scaffolding,0.595723567488474,0.596910915237813,190
Physical_Terminal,0.382471740924769,0.452582153962356,191
SC_Specialized,-0.081403182293813,0.0181257536582472,191
SC_Scaffolding,0.531192005852636,0.52404133032661,191
Physical_Terminal,0.473069705700839,0.54531898210301,192
SC_Specialized,0.98259340727844,0.902459674431755,192
SC_Scaffolding,0.183351555336464,0.196569156757978,192
Physical_Terminal,0.291871358611272,0.317807921043501,193
SC_Specialized,0.361630978279259,0.481878601205921,193
SC_Scaffolding,0.459925375384287,0.474427916691552,193
Physical_Terminal,0.294381631912788,0.384874674545803,194
SC_Specialized,0.0719391515649765,0.178397102451111,194
SC_Scaffolding,-0.0381381962116582,0.0512107204936314,194
Physical_Terminal,0.388280139394802,0.425962029367858,195
SC_Specialized,0.850176856805957,1.00666180379725,195
SC_Scaffolding,0.328951314683367,0.257986564608341,195
Physical_Terminal,0.415362830705073,0.493516256472331,196
SC_Specialized,2.20247929756419,2.1000952278528,196
SC_Scaffolding,0.494766715049701,0.507508414547282,196
Physical_Terminal,0.409396267784665,0.462777153623437,197
SC_Specialized,2.87396949199653,2.61898470900757,197
SC_Scaffolding,0.211233004050625,0.225714553764218,197
Physical_Terminal,0.362172312354053,0.404671031032602,198
SC_Specialized,1.66216781568283,1.47956811863953,198
SC_Scaffolding,0.404774393951847,0.474446778608237,198
Physical_Terminal,0.436096286592783,0.483374307771302,199
SC_Specialized,2.81001607430301,2.68866314030313,199
SC_Scaffolding,0.274595149651505,0.285421330598094,199
Physical_Terminal,0.42555854027705,0.536827530303042,200
SC_Specialized,0.778282201655136,0.597181078519584,200
SC_Scaffolding,0.158537053221445,0.249580379562476,200
Physical_Terminal,0.399566549037616,0.444458046464,201
SC_Specialized,1.2529313491118,1.25562016085403,201
SC_Scaffolding,0.023849163295671,0.0528517585767054,201
Physical_Terminal,0.488059679617837,0.533933282090524,202
SC_Specialized,1.41050369104746,1.30897202464016,202
SC_Scaffolding,0.300764501021518,0.371698271766832,202
Physical_Terminal,0.103790742239801,0.143169556511003,203
SC_Specialized,1.049338780023,1.09106441539867,203
SC_Scaffolding,0.448019870630199,0.468332737661328,203
Physical_Terminal,0.552740569165862,0.614386370744512,204
SC_Specialized,0.833870440071993,0.838296782070354,204
SC_Scaffolding,0.268835912643413,0.291847238447615,204
Physical_Terminal,0.258693524895135,0.309205429482247,205
SC_Specialized,0.229031134926336,0.12651949157971,205
SC_Scaffolding,0.576485595523815,0.620395819017091,205
Physical_Terminal,0.520709873789809,0.539039625398189,206
SC_Specialized,2.95433667998589,2.70756778265986,206
SC_Scaffolding,0.16883345364679,0.116307326487603,206
Physical_Terminal,0.361196042126151,0.38923042373812,207
SC_Specialized,0.693270164091373,0.663769020517412,207
SC_Scaffolding,0.259497475975221,0.290642410954161,207
Physical_Terminal,0.563784412183034,0.619843032493834,208
SC_Specialized,1.51544858819883,1.26921041683883,208
SC_Scaffolding,0.424352096579545,0.47490425485722,208
Physical_Terminal,0.417438050000366,0.471915788023025,209
SC_Specialized,0.931359780800504,1.05029970535934,209
SC_Scaffolding,0.373764440192381,0.387481479875312,209
Physical_Terminal,0.346774612641167,0.374310548910232,210
SC_Specialized,1.11335950945779,1.31318894572947,210
SC_Scaffolding,0.63855421191676,0.648455691823799,210
Physical_Terminal,0.416044745101992,0.470775396402874,211
SC_Specialized,0.585915392517093,0.625350449656285,211
SC_Scaffolding,0.630775234526044,0.569988885717583,211
Physical_Terminal,0.493053790409206,0.569563876705716,212
SC_Specialized,2.48239197772567,2.386321608029,212
SC_Scaffolding,0.461665161811904,0.428960449658365,212
Physical_Terminal,0.376817167461008,0.392444022846174,213
SC_Specialized,2.14063636039627,1.94427530644589,213
SC_Scaffolding,0.433444237654657,0.444339978265239,213
Physical_Terminal,0.412433576282704,0.489530294841792,214
SC_Specialized,-0.053486994161319,0.241351633332648,214
SC_Scaffolding,0.335874600411298,0.352240140354557,214
Physical_Terminal,0.226807698062686,0.223144302169657,215
SC_Specialized,-0.595759203601659,-0.548129787180525,215
SC_Scaffolding,0.288712894167681,0.316333099171665,215
Physical_Terminal,0.491015134220054,0.536257874309975,216
SC_Specialized,1.1778356705404,1.20078070854406,216
SC_Scaffolding,0.425018866708678,0.426285830757453,216
Physical_Terminal,0.454990030402815,0.495855336443809,217
SC_Specialized,1.14278479709902,1.01379706001646,217
SC_Scaffolding,0.529207166409965,0.561921002483433,217
Physical_Terminal,0.415613251838768,0.458818546834147,218
SC_Specialized,2.41404512694534,2.06995541763282,218
SC_Scaffolding,0.350762620966897,0.38998395661592,218
Physical_Terminal,0.350654650038268,0.368920585748855,219
SC_Specialized,1.65658078088091,1.65733954244948,219
SC_Scaffolding,0.154969174685475,0.228379773943689,219
Physical_Terminal,0.355729552941881,0.368967835778654,220
SC_Specialized,0.877867950720182,0.748989402921461,220
SC_Scaffolding,0.391423422465229,0.434376000316804,220
Physical_Terminal,0.435759376473474,0.44783695658912,221
SC_Specialized,1.86292005790664,1.61371567311216,221
SC_Scaffolding,0.469337857279472,0.436119560833231,221
Physical_Terminal,0.363845950874075,0.446263905591388,222
SC_Specialized,-0.267248604294842,-0.147975408293797,222
SC_Scaffolding,0.55108774312088,0.551108960716012,222
Physical_Terminal,0.492791969672029,0.579103149933211,223
SC_Specialized,1.97787710823562,1.96093506884788,223
SC_Scaffolding,0.400284773374723,0.400363440483623,223
Physical_Terminal,0.620558828622854,0.70246084233641,224
SC_Specialized,1.13804642026982,1.30964527439157,224
SC_Scaffolding,0.0951930644642846,0.0967931993431339,224
Physical_Terminal,0.464687579371073,0.49381934326242,225
SC_Specialized,-0.988550460514476,-0.807660084073503,225
SC_Scaffolding,0.507768836044068,0.472021409105058,225
Physical_Terminal,0.31422528081033,0.356570823525554,226
SC_Specialized,1.15124620221072,1.07080695789193,226
SC_Scaffolding,0.369295080282715,0.419520142909149,226
Physical_Terminal,0.45731414656329,0.502222192083185,227
SC_Specialized,0.734139072018854,0.832081015182113,227
SC_Scaffolding,0.376099173044513,0.350819549791584,227
Physical_Terminal,0.382183853584641,0.470902812966057,228
SC_Specialized,0.617342717587019,0.520777374222799,228
SC_Scaffolding,0.379411053841116,0.409616135648982,228
Physical_Terminal,0.566117359781009,0.607264941762743,229
SC_Specialized,1.9494197668159,1.86845680986723,229
SC_Scaffolding,0.475761547010996,0.499040188105139,229
Physical_Terminal,0.497563015693552,0.537659162933571,230
SC_Specialized,1.02133454103279,1.19435164227929,230
SC_Scaffolding,0.35387991488695,0.400089050385255,230
Physical_Terminal,0.44054525175915,0.510256160988171,231
SC_Specialized,0.85664560423886,0.84585464409789,231
SC_Scaffolding,0.307889852746188,0.317878005881477,231
Physical_Terminal,0.324296348262237,0.321356812260371,232
SC_Specialized,2.58628853457118,2.43155328758801,232
SC_Scaffolding,0.436472341297014,0.458874651409964,232
Physical_Terminal,0.514908473623207,0.639078625058252,233
SC_Specialized,3.26096461722059,3.27803830619967,233
SC_Scaffolding,0.420173468948979,0.385950269541887,233
Physical_Terminal,0.359709001695278,0.439784157781963,234
SC_Specialized,0.186435837661013,0.581376621196553,234
SC_Scaffolding,0.588127599143883,0.61747873624467,234
Physical_Terminal,0.327214478460996,0.387163491376757,235
SC_Specialized,0.534569186592376,0.665608353975776,235
SC_Scaffolding,0.238388496199956,0.250204294970616,235
Physical_Terminal,0.260815682706205,0.278765364422612,236
SC_Specialized,0.688545239721185,0.696040443988232,236
SC_Scaffolding,0.454562315429994,0.44612323772753,236
Physical_Terminal,0.408236925302351,0.498866064307806,237
SC_Specialized,0.437399975586503,0.49314266339076,237
SC_Scaffolding,0.40281189269084,0.394158569142444,237
Physical_Terminal,0.508825383954549,0.597878158411312,238
SC_Specialized,0.376179092234337,0.338279426582553,238
SC_Scaffolding,0.413715629207217,0.417301917154793,238
Physical_Terminal,0.218911754857085,0.312371569605523,239
SC_Specialized,1.21314675570401,1.28671178113019,239
SC_Scaffolding,0.530443647721948,0.593388136948854,239
Physical_Terminal,0.499571397539374,0.547976819505551,240
SC_Specialized,0.386384521365584,0.290400339368777,240
SC_Scaffolding,0.431188642599124,0.442527246780142,240
Physical_Terminal,0.458274972895335,0.516827982404188,241
SC_Specialized,-0.0617506691306748,0.207318751584108,241
SC_Scaffolding,0.085497197957507,0.0490117075917886,241
Physical_Terminal,0.432391845037843,0.47219016487444,242
SC_Specialized,-0.010062084106477,0.25234079337343,242
SC_Scaffolding,0.222509901909846,0.312987233356938,242
Physical_Terminal,0.201536585097668,0.215354332718012,243
SC_Specialized,2.53518225467968,2.61293206167164,243
SC_Scaffolding,0.245881739389432,0.261212597881692,243
Physical_Terminal,0.388003761694264,0.440972212768518,244
SC_Specialized,0.936941717174352,1.00810508721097,244
SC_Scaffolding,0.357130231149196,0.365816101771748,244
Physical_Terminal,0.367599686219944,0.407272777319567,245
SC_Specialized,0.593170051868605,0.730149728763647,245
SC_Scaffolding,0.531744531888963,0.558549166445451,245
Physical_Terminal,0.416633521027904,0.527153495963817,246
SC_Specialized,1.43567758369127,1.55342211908775,246
SC_Scaffolding,0.276151022280476,0.255430357912126,246
Physical_Terminal,0.355455411211624,0.415843321250578,247
SC_Specialized,1.80679494647044,1.86003313623306,247
SC_Scaffolding,0.561819844009344,0.525604538616729,247
Physical_Terminal,0.483784980886212,0.506488440127514,248
SC_Specialized,1.24563336230694,1.33290481115513,248
SC_Scaffolding,0.33607159399503,0.272465328352607,248
Physical_Terminal,0.421005674213617,0.475814537074545,249
SC_Specialized,1.64587351727996,1.51596870133341,249
SC_Scaffolding,0.400536798627157,0.405408928036814,249
Physical_Terminal,0.53479185048775,0.61593106256498,250
SC_Specialized,0.533709324291764,0.478138233503965,250
SC_Scaffolding,0.632467673920409,0.666073081782225,250
Physical_Terminal,0.360048637489998,0.377009492985703,251
SC_Specialized,1.27677404613092,1.11581752813051,251
SC_Scaffolding,0.263682300242382,0.251012096989106,251
Physical_Terminal,0.525298026526402,0.520239994762783,252
SC_Specialized,1.7152155581915,1.6029731395731,252
SC_Scaffolding,0.316493490582357,0.340489652624887,252
Physical_Terminal,0.315623923581419,0.336682569336594,253
SC_Specialized,0.585804204873103,0.595231113946344,253
SC_Scaffolding,0.673030211275562,0.6821125044731,253
Physical_Terminal,0.519544865477663,0.592767876155589,254
SC_Specialized,0.266910106817186,0.351384673333357,254
SC_Scaffolding,0.497205487297535,0.478861374564086,254
Physical_Terminal,0.657907146251416,0.670889463049109,255
SC_Specialized,2.34369571589327,2.18449404415514,255
SC_Scaffolding,0.436282250195914,0.376345264736672,255
Physical_Terminal,0.369930411553227,0.401801063804682,256
SC_Specialized,-0.297096930958126,-0.0906421774363212,256
SC_Scaffolding,0.388128474144636,0.442165390349836,256
Physical_Terminal,0.263308158638014,0.318442137341458,257
SC_Specialized,0.912471007695131,0.935283676075182,257
SC_Scaffolding,0.281099483009738,0.297757863923058,257
Physical_Terminal,0.385639030910269,0.464780338309468,258
SC_Specialized,1.6988595060408,1.47697032090475,258
SC_Scaffolding,0.405026785779457,0.442814285447951,258
Physical_Terminal,0.31498492602065,0.393574272356249,259
SC_Specialized,1.69884110181907,1.5547645531281,259
SC_Scaffolding,0.432630159954598,0.466136466389073,259
Physical_Terminal,0.315215288164838,0.316334847187195,260
SC_Specialized,2.76935004017375,2.76388327457854,260
SC_Scaffolding,0.435943006359924,0.465106985689,260
Physical_Terminal,0.648936812350328,0.73395847086192,261
SC_Specialized,0.230428241660687,0.419430991017502,261
SC_Scaffolding,0.369965032149691,0.373790332931696,261
Physical_Terminal,0.404949504645844,0.429950667444283,262
SC_Specialized,0.354835309166874,0.526706885345193,262
SC_Scaffolding,0.519441393068376,0.506282266881627,262
Physical_Terminal,0.31044923058681,0.35877938390109,263
SC_Specialized,0.349267964462882,0.351999431737142,263
SC_Scaffolding,0.442969431006339,0.465814925442925,263
Physical_Terminal,0.294754321464679,0.299158516074465,264
SC_Specialized,0.607286671293536,0.764920634740532,264
SC_Scaffolding,0.439406630714081,0.446687343282771,264
Physical_Terminal,0.2801204324647,0.309231881704982,265
SC_Specialized,1.20786075107105,1.32183502447145,265
SC_Scaffolding,0.534986362552045,0.595424442929714,265
Physical_Terminal,0.434029166897677,0.493350839573285,266
SC_Specialized,-0.512207500955647,-0.403155535878654,266
SC_Scaffolding,0.544770446080218,0.589912145173022,266
Physical_Terminal,0.365202586887417,0.422488458191641,267
SC_Specialized,1.05423439921466,1.01853487532305,267
SC_Scaffolding,0.450334175404288,0.429828676642715,267
Physical_Terminal,0.29181995095179,0.320044216029074,268
SC_Specialized,0.606498957393817,0.852823300432511,268
SC_Scaffolding,0.386561009173842,0.423471332699511,268
Physical_Terminal,0.289775928742563,0.298087235934912,269
SC_Specialized,2.08668091939458,1.98826352613573,269
SC_Scaffolding,0.399621467198306,0.484813336947715,269
Physical_Terminal,0.48620372767487,0.575218039544749,270
SC_Specialized,0.762369472064891,0.842874186856305,270
SC_Scaffolding,0.34669542487509,0.327151470678804,270
Physical_Terminal,0.386254609585573,0.409030865062488,271
SC_Specialized,0.587914708829405,0.770026425928769,271
SC_Scaffolding,0.31956643060807,0.346466373720163,271
Physical_Terminal,0.310371899933938,0.356562931610641,272
SC_Specialized,-0.143965461975233,0.226694907641601,272
SC_Scaffolding,0.393901855578504,0.397187066496179,272
Physical_Terminal,0.417568904168547,0.514995281084012,273
